DAM_ID,Project name,Lon_Cleaned,LAT_cleaned,Country,people,lastOb,month,area
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",apr,0.127
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",mar,0.419
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",may,0.784
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",jun,0.771
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",jul,0.782
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",aug,0.061
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",oct,0.027
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",nov,0.82
7,Chute Du Quatre Milles,-69.1689385,48.7314385,Canada,8890,"Dec 19, 2024",dec,0.581
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",jan,0.103
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",feb,
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",apr,0.862
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",mar,0.354
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",may,0.49
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",jun,0.919
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",jul,0.655
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",aug,0.429
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",oct,0.273
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",nov,0.432
104,Rio Piray Guazu,-54.66875,-26.46875,Argentina,5969,"Dec 19, 2024",dec,0.069
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",jan,0.013
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",feb,0.883
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",apr,0.425
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",mar,0.906
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",may,0.053
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",jun,0.861
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",jul,0.156
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",aug,0.603
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",oct,0.188
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",nov,0.505
126,Las Pavas,-64.48125,-22.481008,Bolivia,6287,"Dec 19, 2024",dec,0.954
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",jan,0.111
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",feb,0.156
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",apr,0.345
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",mar,0.423
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",may,0.501
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",jun,
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",jul,0.141
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",aug,0.029
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",oct,0.234
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",nov,0.015
179,Entre Rios,-51.3666668,-28.4999998,Brazil,null,"Dec 19, 2024",dec,0.372
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",jan,0.466
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",feb,0.85
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",apr,0.561
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",mar,0.234
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",may,0.562
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",jun,0.781
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",jul,0.105
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",aug,0.434
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",oct,0.927
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",nov,1
242,Palheiros,-49.739725,-27.597775,Brazil,3838,"Dec 19, 2024",dec,0.762
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",jan,0.797
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",feb,0.252
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",apr,0.181
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",mar,0.794
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",may,0.451
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",jun,0.158
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",jul,0.02
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",aug,0.762
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",oct,0.992
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",nov,0.994
265,São Sebastião,-49.04375,-27.3229167,Brazil,5026,"Dec 19, 2024",dec,0.029
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",jan,
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",feb,0.214
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",apr,0.383
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",mar,0.328
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",may,0.772
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",jun,0.769
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",jul,0.541
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",aug,0.068
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",oct,0.435
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",nov,0.151
274,Salto Do Soque,-51.2513333,-27.0903333,Brazil,6150,"Dec 19, 2024",dec,0.699
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",jan,0.775
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",feb,0.484
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",apr,0.262
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",mar,0.898
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",may,0.482
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",jun,0.468
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",jul,0.597
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",aug,0.815
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",oct,0.696
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",nov,0.335
366,Taguá,-51.7770833,-25.5145833,Brazil,5002,"Dec 19, 2024",dec,0.859
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",jan,0.445
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",feb,
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",apr,0.688
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",mar,0.669
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",may,0.134
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",jun,0.409
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",jul,0.447
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",aug,0.742
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",oct,0.928
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",nov,0.529
462,Camanducaia,-46.1829167,-22.8245833,Brazil,3450,"Dec 19, 2024",dec,0.917
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",jan,0.279
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",feb,0.725
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",apr,0.033
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",mar,0.366
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",may,0.39
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",jun,0.787
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",jul,0.184
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",aug,
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",oct,0.001
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",nov,0.394
507,São José,-46.8159718,-21.9381948,Brazil,3126,"Dec 19, 2024",dec,0.937
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",jan,0.959
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",feb,0.687
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",apr,0.034
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",mar,0.425
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",may,0.95
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",jun,0.459
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",jul,
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",aug,0.225
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",oct,0.472
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",nov,0.399
528,Ilha Grande,-45.4277777,-21.6069443,Brazil,1774,"Dec 19, 2024",dec,0.112
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",jan,0.17
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",feb,0.657
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",apr,0.941
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",mar,0.401
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",may,0.761
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",jun,0.502
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",jul,0.75
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",aug,0.829
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",oct,0.096
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",nov,0.85
532,Baltazar,-42.14375,-21.5729167,Brazil,2133,"Dec 19, 2024",dec,0.211
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",jan,0.997
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",feb,0.712
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",apr,0.451
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",mar,0.019
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",may,
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",jun,0.501
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",jul,0.224
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",aug,0.764
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",oct,0.837
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",nov,0.925
588,Juliões,-44.195835,-20.366665,Brazil,3763,"Dec 19, 2024",dec,0.976
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",jan,0.099
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",feb,0.794
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",apr,0.191
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",mar,0.387
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",may,0.807
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",jun,0.671
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",jul,0.082
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",aug,0.096
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",oct,0.025
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",nov,0.295
589,Monjolinho,-48.001412,-20.3645833,Brazil,8154,"Dec 19, 2024",dec,0.52
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",jan,0.75
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",feb,0.774
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",apr,0.926
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",mar,0.933
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",may,0.174
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",jun,0.589
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",jul,0.285
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",aug,0.094
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",oct,0.947
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",nov,0.047
646,"Axupé (Km 26,2)",-43.171389,-19.0979167,Brazil,3859,"Dec 19, 2024",dec,0.919
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",jan,0.033
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",feb,0.958
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",apr,0.314
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",mar,0.991
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",may,0.195
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",jun,0.731
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",jul,0.139
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",aug,0.93
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",oct,0.971
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",nov,0.646
650,Jacu,-48.995,-19.0520833,Brazil,6980,"Dec 19, 2024",dec,0.437
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",jan,
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",feb,0.516
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",apr,
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",mar,
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",may,0.29
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",jun,0.88
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",jul,0.47
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",aug,0.013
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",oct,0.9
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",nov,
691,Quartel 2,-43.9155553,-18.6386113,Brazil,6758,"Dec 19, 2024",dec,0.808
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",jan,0.396
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",feb,0.309
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",apr,0.869
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",mar,0.683
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",may,0.87
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",jun,0.16
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",jul,0.986
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",aug,0.34
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",oct,0.849
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",nov,0.33
729,São Thomaz 1,-50.7765277,-17.9056943,Brazil,5106,"Dec 19, 2024",dec,0.628
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",jan,0.683
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",feb,0.517
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",apr,0.898
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",mar,0.995
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",may,0.015
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",jun,0.353
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",jul,0.018
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",aug,0.432
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",oct,0.516
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",nov,0.42
765,Caiapó 3,-51.2241667,-16.7716667,Brazil,3283,"Dec 19, 2024",dec,0.263
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",jan,0.518
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",feb,0.621
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",apr,0.017
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",mar,0.73
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",may,0.094
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",jun,0.209
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",jul,0.236
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",aug,0.822
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",oct,0.486
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",nov,0.147
770,Fazenda Olaria,-42.8591668,-16.5824998,Brazil,1974,"Dec 19, 2024",dec,0.184
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",jan,0.467
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",feb,0.879
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",apr,0.906
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",mar,0.298
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",may,0.831
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",jun,0.022
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",jul,0.948
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",aug,0.794
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",oct,0.427
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",nov,0.974
776,Santo Antônio Do Caiapó,-51.3881943,-16.4465277,Brazil,1277,"Dec 19, 2024",dec,0.337
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",jan,0.239
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",feb,0.946
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",apr,0.946
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",mar,
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",may,0.283
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",jun,0.978
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",jul,
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",aug,0.127
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",oct,0.834
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",nov,0.899
837,Ponte Estreita,-57.787778,-14.5854167,Brazil,2011,"Dec 19, 2024",dec,0.033
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",jan,0.706
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",feb,0.907
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",apr,0.468
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",mar,0.313
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",may,0.734
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",jun,0.257
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",jul,
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",aug,0.457
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",oct,0.699
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",nov,0.509
907,Manuel Alvinho Ii,-46.8696885,-11.4303115,Brazil,595,"Dec 19, 2024",dec,0.38
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",jan,0.697
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",feb,0.487
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",apr,0.998
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",mar,0.446
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",may,0.376
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",jun,0.475
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",jul,0.343
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",aug,0.418
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",oct,0.709
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",nov,0.176
920,Jamari,-63.09375,-9.9520833,Brazil,6071,"Dec 19, 2024",dec,0.168
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",jan,0.989
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",feb,0.543
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",apr,
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",mar,0.165
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",may,0.105
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",jun,0.416
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",jul,0.547
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",aug,0.851
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",oct,0.591
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",nov,0.757
24,Low Site E,-120.0656067,56.1177267,Canada,9279,"Dec 20, 2024",dec,0.576
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",jan,0.411
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",feb,0.137
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",apr,0.907
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",mar,0.613
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",may,0.638
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",jun,0.1
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",jul,0.34
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",aug,0.27
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",oct,0.48
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",nov,0.588
77,Las Piedras,-69.2291667,-33.9354167,Argentina,6168,"Dec 20, 2024",dec,0.385
78,Las Tres Terrazas,-69.5020833,-33.4354167,Argentina,3307,"Dec 20, 2024",jan,0.543
